"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0022405","BP","GO:0022405","hair cycle process",111,0.458469830088681,1.73733656428274,5.23455914952801e-05,0.00118232759920861,0.000930571656588003,3001,"tags=39%, list=17%, signal=32%","Wnt10a/Inhba/Dsg4/Apcdd1/Lhx2/Ptgs2/Dlx3/Tnf/Foxq1/Vangl2/Lgr5/Sox21/Foxn1/Krt17/Trp63/Trpv1/Lama5/Barx2/Shh/Wnt5a/Mreg/Celsr1/Tnfrsf19/Notch1/Runx1/Igfbp5/Fzd6/Atp7a/Snai1/Sox18/Fgf7/Cdh3/Runx3/Egfr/Smad4/Sox9/Fermt1/Tmem79/Hdac2/Nsun2/Fst/Wnt10b/Smo"
"GO:0071624","BP","GO:0071624","positive regulation of granulocyte chemotaxis",28,0.713429290212984,2.06094041911756,5.2698696780972e-05,0.00118707741908791,0.000934310085561949,2239,"tags=46%, list=13%, signal=40%","Cxcr2/Il23a/Il1b/Sell/S100a14/Ccr7/Thbs4/Ripor2/Lbp/C5ar1/Cd74/Nckap1l/C3ar1"
"GO:0032612","BP","GO:0032612","interleukin-1 production",116,0.441123025433145,1.67252848535699,5.41301002962556e-05,0.00121386610295848,0.000955394588659002,2396,"tags=31%, list=14%, signal=27%","Il1b/Isl1/Il6/Nlrp12/Nlrp3/Il17a/Ccl20/Il1r2/Tnf/Nlrp10/Ccl3/Anxa1/Ccr7/Trem2/Ighd/Slamf9/Havcr2/Tlr8/Mefv/Wnt5a/Tyrobp/Lilrb4b/Gbp5/Ccn1/Nlrp1a/Cd33/Ccr5/App/Lilra5/Ifi205/Sphk1/Ifi211/Egr1/Sirpa/Smad3/Tnfaip3"
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation",198,0.384720189962604,1.55028369010335,5.43260575433775e-05,0.00121386610295848,0.000955394588659002,3583,"tags=39%, list=21%, signal=31%","Il23a/Il6/Nlrp3/Il17a/Lef1/Adam8/Tnfsf11/Tnf/Dcstamp/Tmem64/Ccl3/Anxa1/Sox4/Tnfsf4/Ccr7/Lif/Ocstamp/Trem2/Il18/Foxp3/Tnfsf9/Il2ra/Il34/Mmp14/Shh/Ccr1/Tyrobp/Il12b/Lilrb4b/Gpr68/Hcls1/Cd101/Egr3/Ccr2/Runx1/Fes/Tgfb1/Il1rl2/Cd1d1/H2-Aa/Cd74/Csf1/Smarcc1/Cbfb/Nckap1l/Actl6a/Dlk1/Notch2/Il4ra/Csf1r/Runx3/Itgb3/Jun/Fos/Tgfbr2/Il7r/Nfkbiz/Smarce1/Rhoh/Wnt10b/Zbtb1/Hmgb1/Hax1/Id2/Ppp2r3c/Gata3/H2-DMa/Zap70/Il2rg/Socs5/Itgam/Ptprc/Klf10/Sash3/Evi2/Smarca4/Lilrb4a"
"GO:1903708","BP","GO:1903708","positive regulation of hemopoiesis",198,0.384720189962604,1.55028369010335,5.43260575433775e-05,0.00121386610295848,0.000955394588659002,3583,"tags=39%, list=21%, signal=31%","Il23a/Il6/Nlrp3/Il17a/Lef1/Adam8/Tnfsf11/Tnf/Dcstamp/Tmem64/Ccl3/Anxa1/Sox4/Tnfsf4/Ccr7/Lif/Ocstamp/Trem2/Il18/Foxp3/Tnfsf9/Il2ra/Il34/Mmp14/Shh/Ccr1/Tyrobp/Il12b/Lilrb4b/Gpr68/Hcls1/Cd101/Egr3/Ccr2/Runx1/Fes/Tgfb1/Il1rl2/Cd1d1/H2-Aa/Cd74/Csf1/Smarcc1/Cbfb/Nckap1l/Actl6a/Dlk1/Notch2/Il4ra/Csf1r/Runx3/Itgb3/Jun/Fos/Tgfbr2/Il7r/Nfkbiz/Smarce1/Rhoh/Wnt10b/Zbtb1/Hmgb1/Hax1/Id2/Ppp2r3c/Gata3/H2-DMa/Zap70/Il2rg/Socs5/Itgam/Ptprc/Klf10/Sash3/Evi2/Smarca4/Lilrb4a"
"GO:0099565","BP","GO:0099565","chemical synaptic transmission, postsynaptic",97,-0.563202406816309,-1.75226990600288,5.45154742112883e-05,0.00121483276580222,0.000956155417590396,2351,"tags=35%, list=14%, signal=30%","Grin2a/Anks1b/Snca/Drd4/Rgs4/Grik5/Grid2/Nlgn1/Cntnap2/Tmem25/Ngfr/Cux2/Chrna4/Npff/Pclo/Begain/Chrna7/Shank1/Adrb1/Neto1/Stx1b/Dgki/Nlgn3/Grik1/Sez6/Cbln1/Mapk8ip2/Slc8a2/Npas4/Grik2/Gabrb3/Ntsr1/Rims1/Chrna3"
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion",218,0.376136091812934,1.53883689517116,5.49938680235969e-05,0.00122221666046026,0.000961967041279636,2071,"tags=22%, list=12%, signal=20%","Tacstd2/Onecut2/Trem1/Cdkn2a/Spp1/Mmp12/Spock2/Serpine1/Ptprz1/Angpt2/Egfl6/Has2/Ptn/Cass4/Alox15/Bst1/Phldb2/Smoc2/Smoc1/Rac3/Ndnf/Map4k4/Meltf/Mmp14/Dbn1/Plau/Hrg/Npy/Sema3e/Ccn1/Limch1/Pdgfb/Disc1/Grem1/Rcc2/Notch1/Dusp22/Col1a1/Cdh13/Gpm6b/Pdpn/Csf1/Actg1/Fn1/Egflam/Npnt/Prex1/Epb41l5/Thbs1"
"GO:0005251","MF","GO:0005251","delayed rectifier potassium channel activity",28,-0.735631904406101,-1.91873131843001,5.68271272809042e-05,0.001259592218557,0.000991384129265459,3171,"tags=75%, list=18%, signal=61%","Kcnc3/Kcnh1/Kcnh2/Kcnq5/Kcnq4/Kcns1/Kcna5/Kcnc1/Kcnc4/Kcne2/Kcne1l/Kcng4/Kcnq2/Kcne4/Kcnb1/Kcnc2/Kcng1/Kcna1/Kcna6/Kcnq3/Kcna2"
"GO:0048168","BP","GO:0048168","regulation of neuronal synaptic plasticity",68,-0.602768965877251,-1.8067187988029,5.72023588027656e-05,0.00126453725098029,0.000995276203693136,3283,"tags=41%, list=19%, signal=33%","Dlg4/Agt/Nsmf/Syngap1/Camk2b/Rab3a/Grin2a/Snca/Cpeb1/Kcnn2/Cntn2/Kit/Mylk2/Nog/Syn1/Ppfia3/Slc4a10/Syp/Jph3/Neto1/Shisa6/Grik1/S100b/Slc8a2/Vgf/Grik2/Syt4/Rims1"
"GO:0070382","CC","GO:0070382","exocytic vesicle",249,-0.461885959147445,-1.56573375877303,5.73968190991507e-05,0.00126547045186244,0.000996010695801262,2736,"tags=24%, list=16%, signal=20%","Rab3a/Sv2b/Gabbr1/Vamp2/Apba1/Rph3a/Syt5/Grin2a/Snca/Sh3gl2/Rab4a/Sytl4/Ntf3/Syt1/Ptprn2/Synpr/Syt7/Syt17/Rab4b/Mylk2/Dnm1/Syt6/Syt2/Syt9/Slc5a7/Syngr3/Snap91/Syn1/Kcnc4/Penk/Prrt1/Snap25/Slc6a7/Amph/Otof/Kirrel3/Syp/Sypl2/Nkd2/Sv2c/Kcnk9/Sv2a/Rab3c/Slc6a17/Stx1b/Abcc8/Svop/Dgki/Dlg2/Oprk1/Rnf112/Syt10/Syndig1/Gria2/Slc10a4/Syt4/Gria1/Slc18a3/Pdyn"
"GO:0007416","BP","GO:0007416","synapse assembly",181,-0.489706464952679,-1.61520827035635,5.84166039815676e-05,0.00128454712247299,0.00101102532371329,2768,"tags=34%, list=16%, signal=29%","Cacna1a/Ghrl/Flrt2/Dnm3/Chrnb2/Flrt1/Cntn5/Colq/Flrt3/Slitrk5/Rab17/Lrrtm4/Fgf13/Vstm5/Snca/Lrfn3/Prkca/Nrg2/Nectin1/Efna5/Lingo4/Oxtr/Ache/Grid2/Xlr3b/Lhfpl4/Nlgn1/Cntnap2/Gap43/Arhgef9/Adgrb2/Cdh2/Adgrb1/Cbln4/Cux2/Ntn1/Amigo2/Pclo/Negr1/Kirrel3/Epha7/Asic2/Slitrk4/Lingo2/Lrrc4b/Gabrg2/Lrrtm1/Lrfn5/Nlgn3/Cbln1/Nrxn2/Lrrtm3/Ntrk3/Npas4/Slitrk1/Slitrk3/Gabrb3/Adgrb3/Syndig1/Ntrk2/Cbln2"
"GO:0017156","BP","GO:0017156","calcium-ion regulated exocytosis",68,-0.602280771204757,-1.80525550101851,6.01170902187097e-05,0.00131845185725044,0.00103771063938142,2768,"tags=44%, list=16%, signal=37%","Cacna1a/Rab3a/Vamp2/Rph3a/Syt5/Doc2g/Rims3/Rph3al/Syt1/Baiap3/Syt7/Rapgef4/Syt17/Cacna1g/Eqtn/Syt6/Syt2/Cdk5r2/Doc2b/Syt9/Cacna1c/Snap25/Cacna1h/Stx1b/Kcnb1/Adra2a/Syt10/Trim9/Syt4/Rims1"
"GO:0050777","BP","GO:0050777","negative regulation of immune response",175,0.394333581450343,1.58885827589821,6.09146113397085e-05,0.00133242697225173,0.00104870999854928,3642,"tags=37%, list=21%, signal=29%","Otop1/Acod1/Mmp12/Arg1/Pglyrp4/Fcrlb/Tnfsf18/Cr2/Il33/Il1rl1/Hmox1/Spink5/Anxa1/Alox15/Tnfsf4/Trem2/Pdcd1/Foxp3/Havcr2/Serpinb9b/Il13ra2/Ccr1/Il12b/Lilrb4b/Spi1/Npy/Samsn1/Cd300a/Cd55b/Slamf1/Npy5r/C4bp/Ccr2/Tgfb1/Dusp22/Pglyrp1/Nckap1l/Sh2d1b1/Cd84/Jak3/Il4ra/Gpx2/Gpx1/Tnfaip3/Parp3/Il7r/Lyar/Fcgr2b/Nlrx1/Nod2/Slamf8/Spn/Col3a1/Ahr/Socs5/Ifi206/Ptprc/Il20rb/Ttll12/Cnot7/Psma1/Lilrb4a/Crk/Grn"
"GO:0090022","BP","GO:0090022","regulation of neutrophil chemotaxis",34,0.666257635473188,2.03200369604334,6.21700112510775e-05,0.00135276736523287,0.00106471926129911,2239,"tags=41%, list=13%, signal=36%","Cxcr2/Il23a/Il1b/Sell/Ccr7/Thbs4/Bst1/Ripor2/Lbp/C5ar1/C5ar2/Cd74/Nckap1l/C3ar1"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",119,0.446756537225887,1.6869358291089,6.21327381634805e-05,0.00135276736523287,0.00106471926129911,2084,"tags=33%, list=12%, signal=29%","Krt6a/Lyz1/Rnase1/Mmp7/Defa5/Il1b/Defa2/Defa21/Defa20/Defa22/Hamp/Hamp2/Ltf/Nlrp3/Il17a/Pglyrp4/Defa34/Defa17/Il17f/Tnf/Defa30/Defa24/Il18/Havcr2/Lyz2/Npy/Fgr/Lbp/C5ar1/Defa3/Ncf1/Gbp2/Mpeg1/Defa26/Pglyrp1/App/Epha2/Reg3g/Gbp9"
"GO:0035821","BP","GO:0035821","modulation of process of another organism",41,0.631989175777833,2.01213654925237,6.29185819333008e-05,0.00136548107840626,0.00107472581205295,2104,"tags=51%, list=12%, signal=45%","S100a9/Slpi/Defa5/Defa2/Defa21/Defa20/Defa22/Ltf/Defa34/Clec7a/Defa17/Nos2/Defa30/Defa24/Reg1/Fcer2a/Defa3/Mpeg1/Defa26/Reg3g/Bcl2l11"
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation",181,0.385213927877406,1.54838388650371,6.32697471120633e-05,0.00136596918959862,0.00107510998852078,2559,"tags=29%, list=15%, signal=25%","Il23a/Lgals7/Il6/Nlrp3/Pla2g2d/Tarm1/Tnfsf18/Lef1/Tcf7/Anxa1/Tnfsf4/Ccr7/Prr7/Il18/Foxp3/Cd80/Il2ra/Shh/Il12b/Lilrb4b/Cd81/Cd300a/Cd55b/Il23r/Cd244a/Ccr2/Runx1/Card11/H2-Ab1/Il27/Tgfb1/Cd1d1/Atp7a/Sh3rf1/Fut7/Batf/Cbfb/Nckap1l/Cd44/Jak3/Wdfy4/Myc/Bcl11b/Gpr183/Cd28/Il4ra/Blm/Runx3/Dock2/Prdm1/Adora2a/Tgfbr2"
"GO:0051276","BP","GO:0051276","chromosome organization",500,0.30402533581621,1.3758724958515,6.31262861727151e-05,0.00136596918959862,0.00107510998852078,5344,"tags=47%, list=31%, signal=34%","Mei4/Tex15/Anxa1/Usp44/Axin2/Terb1/Tex19.1/Fen1/Hhex/Psrc1/Mapk15/Tex14/Nhp2/Dscc1/Ncapg2/Mcm2/Ruvbl1/Apex1/Ran/Gins2/Mcm3/Cenps/Hells/Rad51/Psmc3ip/Ccnb1/Pcna/Gins1/Mcm8/Mcm5/Cdc45/Mcm7/Smarcc1/Actl6a/H3f3a/Mad2l2/Kntc1/Tubg1/Parp1/Ncaph/Trip13/Mad1l1/Nup107/Ncapg/Smc2/Dnmt1/Mcm4/Cenpp/Myc/Cenpi/Blm/Bub1b/Rrs1/Hormad2/Bub1/Cdc6/Msh2/Nup133/Brca2/Fancd2/Nup155/Ccne1/Rec8/Top2a/Kif14/H3f3b/Gar1/Prc1/Aurkb/Kif18a/Nup62/Pphln1/Ptges3/Zcwpw1/Parp3/Racgap1/Cdc20/Dna2/Cdca5/Fbxo5/Kif18b/Hat1/Ezh2/Mad2l1/Kif2c/Kif23/Cdca8/Ruvbl2/Kash5/Incenp/Shld1/Dhx9/Smarce1/Naa50/Lmna/Dkc1/Anapc15/H1f4/Nsl1/Naf1/Wdhd1/Ndc80/Cdk1/Cenph/Esco2/Mcph1/Cct3/Rad54l/Hus1/Riok2/Hmgb1/Brip1/Anapc4/Rpa1/Itpa/Tert/Mcm6/Tal1/Xrcc5/Spag5/Anapc7/Espl1/Bcl7a/Bub3/Dsn1/Rif1/Slf2/Top3a/Spdl1/Tnks2/Nudc/Mis18a/Nek7/Dlgap5/Trp53/Ncapd3/Slx4/Ncapd2/Kpnb1/Cct6a/Cct2/Smarca4/Ccne2/Tacc3/Nasp/Trim28/Cdc23/Syce2/Ttk/Atm/Top1mt/Cenpw/Cct8/Tcp1/Rpa2/Cct7/Nuf2/Nusap1/Ndc1/Nop10/Cenpk/Atrx/Mre11a/Cct5/Zranb3/Cep192/Zwilch/Cdt1/Parn/Ctnnb1/Pot1a/Norad/Smchd1/Seh1l/Hnrnpu/Sin3a/Hsp90ab1/Kifc5b/Gins4/Terf1/Cdc27/Tnks/Stn1/Mnat1/Atr/Eml4/Kif22/Xrcc6/Arid2/Rae1/Hsp90aa1/Psmg2/Cdc16/Tpr/Sgo2a/Lcmt1/Phf13/Ascc3/Uchl5/Ube2c/Pum2/Cenpt/Sgo1/Kif11/Gnl3l/Ddx11/Cenpn/Telo2/Rab11a/Suv39h1/Hnrnpa2b1/Ctc1/Fbxo4/Smarca5/Spc24/Cdk5rap2/Slf1/Spc25/Ehmt2/Ercc3/Champ1/Ino80c/Mapre1/H1f3/Oip5/Recql/Zfp207/Zmpste24/Kat5/Smc6/Smc4/Pinx1/Tinf2/Gem/Mta2/Rad50"
"GO:0032623","BP","GO:0032623","interleukin-2 production",74,0.523065525805539,1.87855784110411,6.50109429306771e-05,0.00139992476072484,0.00110183531582808,3666,"tags=41%, list=21%, signal=32%","Vtcn1/Il1a/Il1b/Il17f/Anxa1/Tnfsf4/Homer3/Foxp3/Havcr2/Slc11a1/Lilrb4b/Cd276/Ccr2/Runx1/Card11/Cd1d1/Pde4b/Fcer1g/Cd28/Laptm5/Tnfaip3/Glmn/Nod2/Abl2/Gata3/Ptprc/Il20rb/Sash3/Lilrb4a/Plcg2"
"GO:0004867","MF","GO:0004867","serine-type endopeptidase inhibitor activity",86,0.489413609705432,1.80919414210828,6.52748855975688e-05,0.00140197635422995,0.00110345005844931,2057,"tags=37%, list=12%, signal=33%","Serpinb11/Slpi/Wfdc18/Serpind1/Wfdc21/Serpinb2/Serpine1/Serpina9/Serpina1b/Spink5/Itih2/Serpinb7/Wfdc2/Wfdc17/Serpina10/Serpina1e/Col7a1/Serpine3/Serpinb9b/Hrg/Spink2/Wfdc15b/Serpina3i/Spink1/Serpinb6c/Mug2/Serpina12/A2ml1/App/Furin/Anxa2/Serpine2"
"GO:0030072","BP","GO:0030072","peptide hormone secretion",271,-0.45615785213353,-1.55387911509144,6.82350561591796e-05,0.00145802001746813,0.00114756020573482,3164,"tags=35%, list=18%, signal=29%","Cftr/Mcu/Lepr/Pparg/Nr0b2/Pax6/Ildr1/Prkn/Pfkm/Piwil4/Fam3b/Acvr1c/Prkce/Irs2/Ghrl/Aqp1/Mafa/Gabbr1/Lrp1/Neurod1/Trpm4/Mir200a/Crhr1/Ucn3/Ifng/Pde8b/Cnr1/Edn3/Rbp4/Glp1r/Sfrp1/Ffar1/Ccn3/Rfx6/Sytl4/Rph3al/Trh/Ptprn2/Hmgn3/Alox5/Efna5/Nr1h4/Baiap3/Syt7/Rapgef4/Pde1c/Ffar2/Sybu/Phpt1/Sstr5/Ccl5/Crhr2/Kiss1/Doc2b/Syt9/Snord35a/Ghrhr/Cacna1c/Npff/Ecrg4/Pclo/Gpr27/Chga/Gcg/Stxbp5l/Cckbr/Cpe/Myrip/Rasl10b/Pde4c/Cacna1e/Brsk2/Pex5l/Epha5/Adcy5/Kcnj11/Kcnb1/Abcc8/Lep/Nnat/Vsnl1/Sct/Ffar3/Nos1/Casr/Adra2a/Cplx1/Vgf/Snord34/Cckar/Tacr2/Nmu/Cartpt/Abca12"
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds",322,-0.435304704660558,-1.49507307625702,6.80596938077673e-05,0.00145802001746813,0.00114756020573482,5752,"tags=50%, list=33%, signal=34%","ND5/Gabarapl1/Gyg/Ndufs3/Atp5d/Mdh1b/Cox6a1/Cyc1/Dyrk2/Cox4i1/Nipsnap2/Coq9/Ndufv1/Sdhc/Phkg2/Ndufs8/Oas1a/Dnajc30/Ndufb7/Ndufaf1/Sucla2/Iscu/Mdh1/Cs/Ndufa9/Uqcrq/Dld/Ndufs4/Aco2/Slc25a33/Uqcrfs1/Atp5pb/Sdha/Ndufb1/Agl/Tcf7l2/Immp2l/Flcn/Gfpt1/Ndufa11/Il10rb/Idh3b/Ndufa8/Ndufs1/Il4/Sirt3/Ndufa7/Ndufs7/Ppp1r3f/Abcd1/Ppargc1a/Suclg1/Atp5o/Ndufc2/Etfa/Cox10/Tafazzin/Enpp1/Cd36/Dhtkd1/Insr/Uqcr11/Oas1c/Etfrf1/Suclg2/Cisd1/Ppif/Ndufb10/Ogdh/Mtch2/Gbe1/Atp5j2/Polg2/Ndufa10/Afg1l/Uqcrh/Slc25a13/Ndufs6/Ndufa5/Grb10/Pgm1/Cox5b/Sdhb/COX3/Ndufa13/Acadm/Ndufv2/Cox7a2/Atp5h/Ndufb5/ND2/Ppp1r3d/Oas1g/Gcgr/Nr1d1/Per2/Lexm/Gnas/Coq10a/Ugp2/CYTB/Cox7a1/COX1/ND1/C1qtnf2/ND4/Lepr/Prkag2/Ak4/Ndufc1/Khk/Pfkm/Ndufv3/Slc25a18/ATP6/Sorbs1/Irs2/Uqcrb/Slc25a23/Cox4i2/Ifng/Ndufa3/Atp5k/Ppp1r3a/Stbd1/COX2/Esrrb/Chchd10/Phkg1/Slc37a2/Snca/Ogdhl/ND6/Cbfa2t3/Lyrm7/Nupr1/Ndufb9/Mlxipl/ATP8/Apoc3/Cyct/Csl/Mrap2/Etfb/Slc1a3/Ppp1r3c/Ndufb2/Prlh/Oas1d/Bloc1s1/Pde2a/Adrb1/Ppp1r1a/Oas1e/Pygm/Lep/Kl/S100b/Gys2/Oas1h/ND3"
"GO:0070486","BP","GO:0070486","leukocyte aggregation",17,0.799775082590248,2.0607330166012,6.90746810816595e-05,0.00146988581085741,0.00115689938636325,2135,"tags=65%, list=12%, signal=57%","S100a8/S100a9/Il1b/Adam8/Has2/Cfh/Bmp7/Sema4d/Cd44/Thbs1/Cd47"
"GO:0001942","BP","GO:0001942","hair follicle development",108,0.466027575811681,1.75651050660543,6.91440510160306e-05,0.00146988581085741,0.00115689938636325,3001,"tags=40%, list=17%, signal=33%","Wnt10a/Inhba/Dsg4/Apcdd1/Lhx2/Ptgs2/Dlx3/Tnf/Foxq1/Vangl2/Lgr5/Sox21/Foxn1/Krt17/Trp63/Trpv1/Lama5/Barx2/Shh/Wnt5a/Mreg/Celsr1/Tnfrsf19/Notch1/Runx1/Igfbp5/Fzd6/Atp7a/Snai1/Sox18/Fgf7/Cdh3/Runx3/Egfr/Smad4/Sox9/Fermt1/Tmem79/Hdac2/Nsun2/Fst/Wnt10b/Smo"
"GO:0010952","BP","GO:0010952","positive regulation of peptidase activity",173,0.406469659224974,1.63316743169426,6.9539499985627e-05,0.00147131855412158,0.00115802705205734,2612,"tags=21%, list=15%, signal=18%","Khdc1a/S100a8/S100a9/Prss22/Cdkn2a/Alox12/Nlrp3/Robo1/F3/Tnf/Cldn4/Prr7/Sfrp2/Slc22a2/Bok/Pmaip1/Mefv/Il24/Ccn1/Nlrp1a/Ret/Epha4/Apaf1/Tnfrsf23/Ift57/App/Tnfsf10/Nek5/Bcl2l11/Myc/Wdr35/Rest/Smad3/Laptm5/Bbc3/Ddx3x/Slc11a2"
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation",217,0.377481338240848,1.54668403102726,6.95654706171535e-05,0.00147131855412158,0.00115802705205734,2518,"tags=30%, list=15%, signal=26%","Tgm1/Mmp12/Sox11/Wnt7a/Vash2/Lrg1/Il6/Arg1/Crnn/Ccl2/Prox1/Esr1/Mycn/Ccl24/F3/Tnf/Hmox1/Has2/Ptn/Prkd1/Pkhd1/Thbs4/Trp63/Il18/Twist2/Col18a1/Cav2/Reg1/Htra1/Shh/Jaml/Wnt5a/Pgf/Ccnd1/Pdgfb/Apela/Cyba/Akt3/Egr3/Notch1/Rtn4/Tbx1/Vegfc/Tgfb1/Atp7a/C5ar2/Fgf18/Cdh13/Pdx1/Apln/Fgf7/Ccnd2/Bmp6/Cdh3/Notch2/Reg3g/Myc/Egfr/Id1/Plcg1/Tnfaip3/Itgb3/Jun/Fzd7/Aplnr"
"GO:0042274","BP","GO:0042274","ribosomal small subunit biogenesis",72,0.533586783424168,1.89948633570832,7.08582678188579e-05,0.00149485767033083,0.0011765539259797,5091,"tags=58%, list=29%, signal=41%","Rcl1/Snu13/Rps6/Npm1/Nop9/Rrs1/Rps2/Utp4/Wdr3/Ltv1/Wdr46/Gtf2h5/Wdr43/Heatr1/Riok2/Pwp2/Xrcc5/Nol11/Nol10/Rpp40/Bysl/Rpsa/Rps16/Nop14/Tsr1/Nob1/Utp3/Dhx37/Rps14/Tbl3/Bms1/Utp6/Surf6/Srfbp1/Lsm6/Nom1/Abt1/Tsr3/Utp25/Rps7/Rps5/Utp23"
"GO:0050731","BP","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation",180,0.391487423580387,1.57689179395921,7.12219072433438e-05,0.00149872529875107,0.00117959801070588,1998,"tags=29%, list=12%, signal=26%","Osm/Il11/Csf3/Il23a/Isl1/Il6/Csf2/Tnfsf18/Ptprz1/Dok7/Icam1/Hgf/Cass4/Lif/Thbs4/Angpt4/Trem2/Il18/Cd80/Lrp8/Bank1/Clec4n/Ereg/Cd40/Cav2/Il34/Il12b/Btc/Il24/Pdgfb/Cd81/Htr2a/Hcls1/Nox4/Clcf1/Grem1/Areg/Ighm/Unc119/Mif/Epha4/Tgfb1/Sema4d/Cd74/Fgf7/Lrrk1/App/Lilra5/Nrg1/Cd44/Sh2d1b1/Bmp6"
"GO:2001235","BP","GO:2001235","positive regulation of apoptotic signaling pathway",153,0.409334011808481,1.62260361527314,7.24167775836427e-05,0.00151360136953689,0.00119130648291269,2297,"tags=21%, list=13%, signal=18%","S100a8/S100a9/Osm/Inhba/Rnf183/Clu/Msx1/Tnf/Inhbb/Tnfrsf12a/Trp63/Nox1/Bok/Pmaip1/Il20ra/Bmf/Styxl1/Ret/Apaf1/Skil/G0s2/Eef1e1/Tnfsf10/Siah1b/Thbs1/Bcl2l11/Jak3/Myc/Runx3/Bub1/Timp3/Pea15a"
"GO:2001056","BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity",143,0.411591507659914,1.60159224162527,7.24167775836427e-05,0.00151360136953689,0.00119130648291269,2612,"tags=23%, list=15%, signal=20%","Khdc1a/S100a8/S100a9/Cdkn2a/Alox12/Nlrp3/Robo1/F3/Tnf/Prr7/Slc22a2/Bok/Pmaip1/Mefv/Il24/Ccn1/Nlrp1a/Ret/Apaf1/Tnfrsf23/Ift57/App/Tnfsf10/Nek5/Bcl2l11/Myc/Wdr35/Rest/Smad3/Laptm5/Bbc3/Ddx3x/Slc11a2"
"GO:0097191","BP","GO:0097191","extrinsic apoptotic signaling pathway",226,0.368964907617293,1.53137455205965,7.24751377617518e-05,0.00151360136953689,0.00119130648291269,2588,"tags=24%, list=15%, signal=21%","Inhba/Il1a/Lcn2/Il1b/Csf2/Serpine1/Bcl2a1a/Bcl2a1d/Il33/Tnf/Icam1/Hmox1/Fcmr/Hgf/Col2a1/Tnfsf4/Tnfrsf26/Tnfrsf12a/Il18/Sfrp2/Faim2/Bok/Pmaip1/Spi1/Itgav/Tnfrsf22/Ret/Eya2/Tnfrsf1b/Tgfb1/Tnfrsf23/Skil/Sh3rf1/G0s2/Itprip/Nrg1/Moap1/Tnfsf10/Rffl/Itga6/Thbs1/Bcl2l11/Jak3/Runx3/Timp3/Pea15a/Smad3/Tnfrsf4/Gpx1/Tnfaip3/Eya4/Ddx3x/Acvr1/Tnfrsf10b"
"GO:0098981","CC","GO:0098981","cholinergic synapse",16,-0.824862350487365,-1.89870141371411,7.4129198900572e-05,0.00153503409878445,0.00120817548806359,2627,"tags=88%, list=15%, signal=74%","Chrnb2/Rph3a/Chrna10/Dlgap3/Chrna4/Chrm1/Chrna7/Chrna9/Nefl/Chrnb4/Chrm2/Slc10a4/Slc18a3/Chrna3"
"GO:0031644","BP","GO:0031644","regulation of nervous system process",177,-0.489516976902487,-1.6143454231937,7.38668349176451e-05,0.00153503409878445,0.00120817548806359,1885,"tags=32%, list=11%, signal=28%","Chrnb2/Slc8a3/Ednrb/Ifng/Grin2a/Grm1/Ccn3/Cck/Scn11a/Drd4/Tppp/Rgs4/Wasf3/Rapgef4/Cnih2/Ncam1/Nlgn1/Cntnap2/Tmem25/Ngfr/Kcnc4/Dlgap3/Cux2/Chrna4/Npff/Pclo/Begain/Cckbr/Adra2c/Chrna7/Shank1/Cacng5/Neto1/Stx1b/Shisa6/Mgll/Chrna5/Chrnb4/Tnr/Nlgn3/S100b/Cbln1/Zfp488/Ffar3/Fgf12/Nos1/Slc8a2/Oprk1/Oprl1/Ntsr1/Dlgap2/Nmu/Vip/Rims1/Cartpt/Sox10"
