"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010008","CC","GO:0010008","endosome membrane",271,0.423457602219197,1.59946128964464,2.74265773805805e-05,0.000803081418816427,0.000693087435884607,4485,"tags=37%, list=27%, signal=27%","H2-Eb2/Syndig1/H2-DMb2/H2-Q7/H2-DMb1/H2-Q6/H2-Eb1/Snap91/H2-DMa/Cd274/Or51e2/H2-M2/H2-Q2/H2-Q1/Dcstamp/H2-K1/H2-Q4/Tasl/H2-T22/Slc9b2/H2-D1/H2-T23/Mreg/Pigr/Slc1a1/Treml4/Snx20/H2-M3/Rep15/H2-Q10/Rab27a/Ncf4/Anxa8/Anxa2/Mrc1/Baiap3/Marchf1/Slc9a7/Zfyve28/Tmbim1/Abcb6/Zdhhc2/Rab15/Vamp8/Scamp2/Rab27b/Sppl2a/Chmp2a/Chmp2b/Lamtor4/Cyb561a3/Psd/Vps28/Abhd17c/Snx16/Rab11fip4/Litaf/Chmp1b/Ehd1/Ehd4/Vti1b/Atp11b/Vps37c/Chmp3/Slc11a1/Chmp6/Pla2g4b/Abcb11/Vps4a/Dop1b/Snf8/Rac1/Slc15a3/Vps25/Lamtor3/Rmc1/Acap2/Abhd17b/Snx3/Chmp5/Slc15a4/Chmp4b/Egfr/Cd63/Lamtor2/Pmepa1/Ldlr/Coro1c/Erbb2/Vamp4/Arf6/Rab8a/Chmp1a/Cmtm6/Vps45/Rab35/Stx8/Washc3/Abcg4"
"GO:0002712","BP","GO:0002712","regulation of B cell mediated immunity",66,0.61932090354803,1.93848574507094,2.77532243760438e-05,0.000804061725936931,0.000693933475317982,1419,"tags=26%, list=9%, signal=24%","Cr2/Xcl1/Fcer2a/Cd226/Ighg2b/Gimap3/Cd28/Cd55b/Fcer1a/Tbx21/Ifng/Foxp3/Ptprc/Il27ra/Tnfsf13/C3/Cd55"
"GO:0002889","BP","GO:0002889","regulation of immunoglobulin mediated immune response",66,0.61932090354803,1.93848574507094,2.77532243760438e-05,0.000804061725936931,0.000693933475317982,1419,"tags=26%, list=9%, signal=24%","Cr2/Xcl1/Fcer2a/Cd226/Ighg2b/Gimap3/Cd28/Cd55b/Fcer1a/Tbx21/Ifng/Foxp3/Ptprc/Il27ra/Tnfsf13/C3/Cd55"
"GO:0007249","BP","GO:0007249","I-kappaB kinase/NF-kappaB signaling",220,0.448633484087216,1.65161339173048,2.76385918425168e-05,0.000804061725936931,0.000693933475317982,2927,"tags=30%, list=18%, signal=25%","Ubd/Cd74/Trim30c/Capn3/Fasl/Trim30a/Trim30d/Tnfsf11/Trim34b/Trim38/Adipoq/Tlr9/Rhoh/Trim34a/Cd4/Nlrp6/Btk/Trim12a/Tnip3/Irf1/Trim5/Prkcb/Casp1/Nr1d1/Traf1/Tmem106a/Nr1h4/Stat1/Pycard/Trim12c/Il1b/Tifab/S100a13/S100a4/Traf5/Trim6/Tradd/Trim30b/Trim21/Saa3/Nfkbid/Nlrx1/Prkn/Angpt1/Nlrp12/Ror1/Lurap1l/Tlr4/Clec4n/Lilrb4a/F2rl1/Myd88/Tlr3/Edar/Tnfsf10/Tnfaip3/Trim25/Rnf31/Clec4d/Nod1/Map3k14/Lilrb4b/Inava/Cx3cl1/Tifa/Tlr6/Cth"
"GO:0045071","BP","GO:0045071","negative regulation of viral genome replication",52,0.65226839434879,1.98527078121845,2.87533139860402e-05,0.000830113219218031,0.000716416827884865,1955,"tags=40%, list=12%, signal=36%","Oas3/Isg15/Ifi206/Rsad2/Oasl2/Oas2/Oas1d/Slpi/Oas1b/Oas1g/Ccl5/Oas1a/Oasl1/Bst2/Ifih1/Rnasel/Isg20/Ifi204/Trim6/Oas1c/Znfx1"
"GO:0031640","BP","GO:0031640","killing of cells of another organism",61,-0.608972135348453,-1.98545430605167,3.02007167383544e-05,0.000862817699038819,0.000744641941216881,1164,"tags=39%, list=7%, signal=37%","Hamp/Pomc/Bcl2l11/Ppbp/Nppb/Kng2/Lyz1/Defa30/Defa32/Defa17/Defa3/Defa26/Defa2/Defa29/Defa24/Defa36/Defa5/Defa22/Defa40/Defa21/Defa34/Defa35/Defa28/Defa41"
"GO:0042734","CC","GO:0042734","presynaptic membrane",175,-0.454183193993468,-1.7132131576285,3.01043022838679e-05,0.000862817699038819,0.000744641941216881,2117,"tags=29%, list=13%, signal=25%","Fxyd6/Syt1/Stx11/Kcnh1/Cadm1/Gria3/Cnr1/Syt11/Oprk1/Atp2b4/Rgs7bp/Nrxn2/Grik5/Adgrl1/Atp2b2/Hip1/Cacna1a/Mpp4/P2rx2/Stx1a/Ptprs/Grik2/Ncam1/Lrfn3/Cacna1c/Grm4/Chrm3/Grm2/Unc13c/Oprd1/Erbb4/Adora1/Kcnc4/Rims2/Adra2a/Nrxn3/Septin3/Chrm4/Cdh2/Slc1a7/Cacna1h/Nrxn1/Drd4/Dgki/Chrm2/Ntng1/Cntnap2/Drd1/Grin2a/Cntn5"
"GO:0048738","BP","GO:0048738","cardiac muscle tissue development",236,-0.430288093775285,-1.66639743211475,3.00454867925612e-05,0.000862817699038819,0.000744641941216881,2284,"tags=28%, list=14%, signal=24%","Agt/Nox4/Mrtfb/Gsk3b/Heg1/Adrb1/Bmp5/Mef2a/Rgs4/Hspg2/Fgfr2/Hamp2/Myo18b/Slc25a4/Jarid2/Gja5/Tgfbr1/Cav3/Vgll4/Gata5/Notch1/Wnt2/Igf1/Pou4f1/Arid2/Myh7/Gli1/Tgfbr3/Hamp/Hey1/Cavin4/Epor/Id2/Sorbs2/Aldh1a2/Ttn/Bmp7/Tbx20/Myocd/Nebl/Ncam1/T/Irx3/Adamts9/Myh10/Ankrd1/Erbb4/Zfpm1/Foxc1/Prox1/Tenm4/Xirp1/Tbx3/Sox6/Foxc2/Fhod3/Kcnk2/Rarb/Actc1/Gata4/Pitx2/Fgf20/Fgf3/Neb/Alpk3/Nkx2-6"
"GO:0001738","BP","GO:0001738","morphogenesis of a polarized epithelium",88,-0.546962167910698,-1.88171256179291,3.09236992664539e-05,0.000880415908527276,0.000759829813336362,4091,"tags=50%, list=25%, signal=38%","Rpgrip1l/Plekha4/Dvl3/Wnt9b/Dab2/Mllt3/Celsr1/Dchs1/Lama1/Cplane1/Ophn1/Alms1/Abl1/Ajap1/Wnt7b/Celsr3/Ttc8/Sh3bp1/Ror2/Mks1/Dvl2/Dlg5/Syne4/Lama5/Pkhd1/Brsk1/Fzd2/Ahi1/Spag6l/Fzd6/Sfrp1/Ptk7/Sfrp5/Sfrp2/Vangl2/Fzd3/Brsk2/Erbb4/Wnt7a/Znrf3/Dact1/Nkd1/Cthrc1/Gpc3"
"GO:0072006","BP","GO:0072006","nephron development",151,-0.469479525999801,-1.75096461802096,3.16558714809836e-05,0.000898153484639768,0.000775137963741253,2183,"tags=32%, list=13%, signal=28%","Angpt2/Wnt2b/Ptpro/Ptch1/Commd5/Notch1/Nid1/Pgf/Lama5/Gli3/Heyl/Smo/Hoxa11/Cd24a/Notch3/Ahi1/Pbx1/Ahr/Lamb2/Hey1/Wwtr1/Ext1/Hes5/Bmp7/Serpinb7/Ednrb/Vangl2/Col4a4/Klhl3/Irx3/Hs3st3b1/Foxd1/Klf15/Cited1/Kif26b/Erbb4/Adamts16/Foxc1/Npnt/Tmem59l/Wnt6/Foxc2/Hs3st3a1/Gpc3/Pax2/Shh/Six4/Dchs2"
"GO:0019957","MF","GO:0019957","C-C chemokine binding",24,0.766799977616906,2.00910931288194,3.23978516490535e-05,0.0009160464720564,0.00079058023955332,1577,"tags=62%, list=10%, signal=57%","Cxcr5/Ccr6/Ccr9/Ccr4/Ccr3/Cxcr6/Ccr10/Ccr8/Ccr7/Xcr1/Cxcr3/Ccr2/Ccr5/Zfp36/Cxcr4"
"GO:0048880","BP","GO:0048880","sensory system development",362,-0.382190680933267,-1.53259476975388,3.36210684598445e-05,0.000947377230436989,0.000817619783093407,2566,"tags=25%, list=16%, signal=22%","Col4a1/Ttc8/Gpm6a/Notch2/Pou2f1/Pbx4/Tulp3/Bmpr2/Stau2/Rp1/Gas1/Tgfbr1/Gnat1/Acvr2b/Pxdn/Dscam/Nphp4/Notch1/Col8a2/Trpm1/Obsl1/Gli3/Fzd4/Mfap2/Smarcd3/Lmx1b/Col8a1/Pou4f1/Slitrk6/Tenm3/Casp6/Bmpr1b/Ahi1/Pbx1/Ahr/Lamb2/Hipk2/Inhbb/Hes5/Aldh1a2/Spred3/Bmp7/Abi2/Fscn2/Nr2e3/Wdr19/Rho/Tgif2/Sall2/Flt1/Mir23b/Vim/Ptn/Cryba4/Cacna1c/Rhoj/Cryab/Meis2/Myh10/Fat3/Cdkn1c/Aqp5/Frem2/Sox2/Pde6b/Ndp/Foxc1/Miat/Prox1/Stra6/Th/Slc4a5/Sox11/Gja8/Igfn1/Foxc2/Gdf11/Mab21l1/Chrdl1/Pax2/Nhs/Shh/Crb2/Prss56/Sdk2/Crybb1/Rarb/Cyp1b1/Pitx2/Tmod1/Tulp1/Irx5"
"GO:0009952","BP","GO:0009952","anterior/posterior pattern specification",196,-0.440011621755218,-1.68722161964296,3.40844230213906e-05,0.000957155742730381,0.0008260589822249,3592,"tags=37%, list=22%, signal=30%","Mllt3/Celsr1/Hes7/Bmi1/Frs2/Ctnnb1/Rarg/Ldb1/Bptf/Apc/Hoxb8/Rnf2/Mib1/Kif3a/Kmt2a/Ets2/Epb41l5/Kdm2b/Ofd1/Sema3c/Msx1/Atm/Ror2/Prkdc/Tulp3/Cobl/Bmpr2/Hes6/Tgfbr1/Wnt2b/Acvr2b/Notch1/Celsr2/Pld6/Wnt2/Gli3/Hoxd4/Heyl/Smo/Hoxa11/Pcsk5/Wnt3/Pbx1/Tbx6/Sfrp1/Hey1/Hipk2/Sfrp2/Hoxb9/Hes5/Aldh1a2/Ttn/Vangl2/Axin2/Lef1/T/Sox17/Ifitm1/Foxc1/Tbx3/Foxc2/Gdf11/Gpc3/Shh/Crb2/Gata4/Msx2/Tbx1/Zbtb16/Dmrt2/Alx4/Gbx2/Nkx3-1"
"GO:0032760","BP","GO:0032760","positive regulation of tumor necrosis factor production",105,0.544974980884923,1.85097110483977,3.44074550792788e-05,0.000962940613579273,0.000831051528696079,3934,"tags=53%, list=24%, signal=41%","Oas3/Oas2/Cd2/Oas1d/Oas1g/Oas1a/Tlr9/Ifng/Spn/Cd14/Ccr7/Ccr2/Sash3/Abcc8/Tnfrsf8/Ptprc/Ccl4/Ifih1/Clec7a/Tmem106a/Ccr5/Ptafr/Pycard/Rasgrp1/Tlr1/Fzd5/Oas1c/Ifngr1/Tlr4/Myd88/Tlr3/Twist1/Syk/Nod1/Il17a/Ccl2/Il12b/Fcer1g/Lilra5/Tyrobp/Tnfrsf1a/Ccl3/Selenok/Psen1/Havcr2/Lrrfip2/Il18/Lbp/Mavs/Card9/Isl1/Lpl/Ptprj/Rigi/Cyp2j6/Setd4"
"GO:0045058","BP","GO:0045058","T cell selection",56,0.63732305961902,1.93365953162749,3.49414064162318e-05,0.000974569125399169,0.000841087342315431,1729,"tags=39%, list=10%, signal=35%","Cd74/Irf4/H2-DMa/Btnl1/Slamf6/Cd3e/Cd28/Cd3g/Btnl6/Tbx21/Cd3d/Spn/Foxp3/Ccr7/Cd4/Ptprc/Themis/Batf/Ly9/Dock2/Foxn1/Fas"
"GO:0070566","MF","GO:0070566","adenylyltransferase activity",31,0.725880201998517,2.0050462195342,3.57236672410464e-05,0.000993021398849088,0.000857012301593525,508,"tags=19%, list=3%, signal=19%","Oas3/Oasl2/Oas2/Oas1b/Oas1g/Oas1a"
"GO:0001772","CC","GO:0001772","immunological synapse",44,0.660906871388326,1.9595184284693,3.66052465076708e-05,0.00101410090324955,0.000875204653343071,1784,"tags=36%, list=11%, signal=33%","H2-Eb2/H2-Eb1/Cd6/Skap1/Cd3e/Cd28/Lat/Crtam/Rhoh/Scimp/Cd37/Lgals3/Coro1a/Carmil2/Cd53/Itgal"
"GO:0042692","BP","GO:0042692","muscle cell differentiation",406,-0.368201151229245,-1.4965015154998,3.70193631536217e-05,0.00102213194640268,0.000882135725306719,2860,"tags=25%, list=17%, signal=22%","Bcl9/Mef2a/Megf10/Lamb1/Rgs4/Bcl2/Wfikkn1/Msx1/Mecp2/Fgfr2/Wnt7b/Hamp2/Glmn/Myo18b/Slc25a4/Pbrm1/Tmod3/Qki/Bmpr2/Tmtc3/Tshz3/Il4/Ntn3/Mamstr/Lamc1/Cacnb4/Tanc1/Mmp14/Dner/Ankrd17/Cav3/Dmd/Ripor2/Smad6/Myl9/Hdac6/Smyd1/Notch1/Atp11a/Nid1/Ereg/Igf1/Dmpk/Smarcd3/Myh7/Selenon/Smo/Lama2/Tmem119/Hamp/Zbed6/Lamb2/Hey1/Cavin4/Klhl41/Id2/Plpp7/Sorbs2/Wfikkn2/Ttn/Chrnb1/Myocd/P2rx2/Ednrb/Vangl2/Nfatc4/Nebl/Lncpint/Lox/Prok2/Scgb3a1/T/Irx3/Itga8/Myh10/Comp/Synpo2l/Myorg/Wnt10b/Npnt/Prox1/Cdh2/Casq1/Olfm2/Xirp1/Tbx3/Sox6/Tmod2/Fhod3/Igf2/Shh/Rarb/Actc1/Gata4/Six4/Pitx2/Cntnap2/Tbx1/Tmod1/Neb/Myoz2/Alpk3/Nkx2-6"
"GO:0050727","BP","GO:0050727","regulation of inflammatory response",339,0.408018223800499,1.58006494037283,3.77574262750772e-05,0.00103902375716166,0.000896713950542759,3059,"tags=33%, list=18%, signal=27%","Il22ra2/Xcl1/Siglecg/Ido1/Sucnr1/Pglyrp2/Ptges/Nkg7/Zbp1/Ighg2b/C1qtnf3/Tnfsf11/Ptger3/Dnase1l3/Ccl5/Cd28/Adipoq/Ccl24/Tlr9/Fcer1a/Cst7/Slamf8/Il16/Ifng/Spn/Npy5r/Foxp3/Tac1/Nlrp1b/Ccr7/Mefv/Pmp22/Nlrp6/Ccr2/Il2ra/Ctss/Stap1/Cma1/Lrrc19/Nlrp10/Nlrp9b/Duoxa2/Gpr31b/Cnr2/Casp1/Nr1d1/Adrb2/Pla2g3/Metrnl/Nr1h4/C3/C2cd4a/Ccr5/Pycard/Ifi35/Nmi/Tslp/Nr1h3/Il1b/Gpx2/Zfp36/Anxa1/Cd200r4/Tradd/Tnfaip8l2/Nt5e/Ccl1/Nlrx1/Pde2a/Fut7/Cd200r1/Nlrp12/Acod1/Casp4/Acp5/Fcgr2b/Tlr4/Ffar3/Pparg/Macir/Pla2g5/Myd88/Tlr3/Nlrp3/Nupr1/Tnfaip3/Ctsc/Gpx1/Ncf1/C1qtnf12/Duoxa1/Camk2n1/Lyn/Tnfrsf1b/Fcgr1/Selenos/Tafa3/Vamp8/Gata3/Prkca/Il12b/Fcer1g/Cx3cl1/Lilra5/Tlr6/Pla2g10/Tnfrsf1a/Nlrp1a/Ccl3/Ppard/Cebpa/Daglb"
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis",125,-0.49675990861837,-1.79242326845791,3.8056813030422e-05,0.00104377152538104,0.000900811441063955,2768,"tags=36%, list=17%, signal=30%","Maged1/Ajap1/Msx1/Wnt7b/Celsr3/Ror2/Mks1/Runx2/Dvl2/Wnt2b/Cav3/Gata5/Wnt2/Pkhd1/Smo/Hoxa11/Fzd2/Ahi1/Spag6l/Fzd6/Sfrp1/Ptk7/Sfrp5/Sfrp2/Bmp7/Vangl2/Pax9/Fzd3/Wnt10a/Wnt7a/Znrf3/Dact1/Nkd1/Etv5/Robo1/Cthrc1/Gpc3/Sp6/Pax2/Shh/Six4/Apcdd1/Tbx1/Fgf3/Ngfr"
"GO:0050829","BP","GO:0050829","defense response to Gram-negative bacterium",82,-0.551127537291509,-1.88105806107494,3.89259990180446e-05,0.00106054013218699,0.00091528333696664,420,"tags=26%, list=3%, signal=25%","Lyz1/Defa30/Defa17/Defa3/Defa26/Defa2/Defa29/Defa24/Defa5/Defa22/Defa20/F2/Camp/Defa40/Defa21/Defa34/Defa35/Npy/Defa28/Defa41/Defa38"
"GO:0016358","BP","GO:0016358","dendrite development",301,-0.398245769134371,-1.57645126123356,3.89015793290075e-05,0.00106054013218699,0.00091528333696664,3730,"tags=36%, list=23%, signal=28%","Fstl4/Trpc6/Ptprf/Camk1d/Ube3a/Lrp8/Slc11a2/Syngap1/Vldlr/Camsap2/Fyn/Rbfox2/Carm1/Dhx36/Nsmf/Map1b/Bbs4/Hecw2/Dcx/Palm/Gsk3b/Sdk1/Ptprz1/Cdk5r1/Abl1/Arid1b/Crtc1/Bmp5/Mef2a/Rab17/Atp7a/Adam10/Mecp2/Shank3/Zmynd8/Pbrm1/Lrp4/Cobl/Stau2/Ntn3/Mapkapk5/Sema3a/Nedd4/Rere/Dlg5/Arhgap44/Dgkg/Hdac6/Dscam/Dbn1/Celsr2/Disc1/Ghrl/Tbc1d24/Obsl1/Sgk1/Cul7/Zdhhc15/Farp1/Sult4a1/Slc12a5/Shank1/Prkg1/Reln/Gpr37/Tpbg/Ppp1r9a/Acsl4/Foxo6/Grip1/Cdkl5/Bmp7/Nlgn2/Abi2/Cacna1a/Mgarp/Nfatc4/Cdkl3/Neurl1a/Lzts1/Zfp365/Ptprs/Ptn/Mark1/Alk/Chrna3/Fat3/Nlgn3/Pak3/Wnt7a/Spire1/Bhlhb9/Tanc2/Dact1/Srcin1/Tet1/Robo1/Prex2/Cux2/Dcdc2a/Kif1a/Kndc1/Cntnap2/Dab1/Tlx2/Tulp1/Ngfr/Hecw1"
"GO:0031663","BP","GO:0031663","lipopolysaccharide-mediated signaling pathway",60,0.61536920063527,1.89258311233206,3.96802006051755e-05,0.00107752043095506,0.000929937930458622,3653,"tags=55%, list=22%, signal=43%","Cd6/Trim30a/Trim30d/Ccl5/Cd55b/Scimp/Cd14/Trim12a/Trim5/Ptpn22/Stat1/Cd55/Trim12c/Il1b/Cd180/Ly86/Acod1/Spi1/Tlr4/Myd88/Tnfaip3/Trib1/Lyn/Ccl2/Prkca/Cx3cl1/Prkce/Ccl12/Bcl10/Mapk3/Il18/Lbp/Irf3"
"GO:0003281","BP","GO:0003281","ventricular septum development",78,-0.555005868127989,-1.88262203055168,4.06873496502012e-05,0.00110123523987453,0.000950404642452415,3726,"tags=44%, list=23%, signal=34%","Ltbp1/Sufu/Smarca4/Frs2/Tgfb2/Cplane1/Hectd1/Heg1/Matr3/Fgfr2/Bmpr2/Gja5/Tgfbr1/Smad6/Notch1/Heyl/Fzd2/Tgfbr3/Ptk7/Hey1/Id2/Sox4/Vangl2/Sall4/Slit2/Fgfrl1/Zfpm1/Prox1/Stra6/Tbx3/Sox11/Robo1/Gata4/Pitx2"
"GO:0014069","CC","GO:0014069","postsynaptic density",378,-0.373112473444266,-1.50528831513122,4.09893041938287e-05,0.00110577047510433,0.000954318709548121,2454,"tags=24%, list=15%, signal=21%","Syn1/Rgs9/Anks1b/Lrrtm3/Lrp4/Bmpr2/Tanc1/Lrrc4c/Dlg5/Arhgap44/Ptpro/Dmd/Plcb4/Ptch1/Slc16a3/Il1r1/Samd14/Cnn3/Dtnb/Dbn1/Cadm1/Disc1/Gria3/Add2/Syt11/Smo/Shank1/Rgs7bp/Sh2d5/Slc16a7/Epha7/Ppp1r9a/Homer2/Lrfn1/Dnajc6/Grik5/Adgrl1/Cdkl5/Exoc4/Atp2b2/Sorbs2/Bnip3/Mpp2/Shisa7/P2rx2/Igsf11/Stx1a/Gsg1l/Neurl1a/Lzts1/Shank2/Ptprs/Grik2/Lrfn3/Lrrc4/Cabp1/Cacna1c/Chrna3/Itga8/Cryab/Gng3/Chrm3/Sorcs2/Oprd1/Pak3/Erbb4/Adora1/Mapk10/Neto1/Nrcam/Adra2a/Chrm4/Insyn2a/Tanc2/Tmem108/Cdh2/Srcin1/Clstn3/Mt3/Adcy1/Adgra1/Dgki/Frmpd4/Arhgef9/Lrrtm4/Lrfn5/Dab1/Grid1/Grin2a/Ngfr"
"GO:0001637","MF","GO:0001637","G protein-coupled chemoattractant receptor activity",24,0.762682068842918,1.99831989046551,4.15011956969817e-05,0.00111228611789826,0.000959941937842752,1577,"tags=58%, list=10%, signal=53%","Cxcr5/Ccr6/Ccr9/Ccr4/Ccr3/Cxcr6/Ccr10/Ccr8/Ccr7/Xcr1/Cxcr3/Ccr2/Ccr5/Cxcr4"
"GO:0004950","MF","GO:0004950","chemokine receptor activity",24,0.762682068842918,1.99831989046551,4.15011956969817e-05,0.00111228611789826,0.000959941937842752,1577,"tags=58%, list=10%, signal=53%","Cxcr5/Ccr6/Ccr9/Ccr4/Ccr3/Cxcr6/Ccr10/Ccr8/Ccr7/Xcr1/Cxcr3/Ccr2/Ccr5/Cxcr4"
"GO:0098984","CC","GO:0098984","neuron to neuron synapse",412,-0.369767145836146,-1.50518113887296,4.18487033212992e-05,0.00111795821729756,0.000964837158597008,2543,"tags=24%, list=15%, signal=21%","Pip5k1c/Slc30a3/Syt12/Syn1/Rgs9/Anks1b/Lrrtm3/Lrp4/Bmpr2/Tanc1/Lrrc4c/Dlg5/Arhgap44/Ptpro/Dmd/Plcb4/Ptch1/Slc16a3/Syt1/Il1r1/Samd14/Cnn3/Dtnb/Dbn1/Cadm1/Disc1/Gria3/Add2/Syt11/Smo/Shank1/Rgs7bp/Sh2d5/Slc16a7/Bace1/Epha7/Ppp1r9a/Homer2/Lrfn1/Dnajc6/Grik5/Adgrl1/Cdkl5/Exoc4/Atp2b2/Sorbs2/Bnip3/Mpp2/Shisa7/Prkar1b/P2rx2/Igsf11/Stx1a/Gsg1l/Neurl1a/Lzts1/Shank2/Ptprs/Grik2/Lrfn3/Lrrc4/Cabp1/Cacna1c/Chrna3/Itga8/Cryab/Gng3/Chrm3/Sorcs2/Oprd1/Pak3/Erbb4/Adora1/Mapk10/Neto1/Nrcam/Adra2a/Chrm4/Insyn2a/Tanc2/Tmem108/Cdh2/Srcin1/Clstn3/Mt3/Adcy1/Adgra1/Nrxn1/Dgki/Frmpd4/Arhgef9/Chrm2/Lrrtm4/Lrfn5/Cntnap2/Dab1/Tnr/Grid1/Grin2a/Ngfr"
"GO:0042733","BP","GO:0042733","embryonic digit morphogenesis",71,-0.594522362247612,-1.98007573587103,4.36170515744895e-05,0.00116142750923916,0.00100235268241017,4199,"tags=54%, list=25%, signal=40%","Nog/Hdac2/Hdac1/Grhl2/Bmpr1a/Bpnt2/Gnaq/C2cd3/Lrp5/Tmem231/B9d1/Ctnnb1/Cplane1/Ece1/Ift122/Ift140/Msx1/Ror2/Hoxd12/Mks1/Tulp3/Lrp4/Gas1/Notch1/Gli3/Hoxa11/Fzd6/Ttbk2/Sfrp2/Bcl2l11/Chst11/Frem2/Wnt7a/Tbx3/Shh/Msx2/Zbtb16/Alx4"
"GO:0030890","BP","GO:0030890","positive regulation of B cell proliferation",42,0.675641526444957,1.9785628178243,4.38826983206287e-05,0.00116175757396276,0.00100263753984504,1330,"tags=31%, list=8%, signal=29%","Ighm/Ighd/Tnfrsf13c/Cd74/Cd40lg/Tlr9/Gpr183/Tnfrsf4/Tnfsf13b/Sash3/Ptprc/Cd38/Il7"
"GO:0052372","BP","GO:0052372","modulation by symbiont of entry into host",53,0.647680100874454,1.97762780136447,4.39118382963561e-05,0.00116175757396276,0.00100263753984504,2621,"tags=42%, list=16%, signal=35%","Cd74/Ciita/Trim30c/Trim30a/Trim30d/Trim34b/Trim38/Trim31/Trim34a/Cd4/Trim12a/Trim5/Trim10/Trim12c/Ptx3/Trim6/Trim30b/Trim21/Gsn/Trim25/Tmprss2/Hs3st5"
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",181,-0.447137490287474,-1.69174794671054,4.49373558284262e-05,0.00118507872998811,0.0010227645155822,3053,"tags=33%, list=18%, signal=27%","Ptprz1/Cend1/Kif3a/Ncor2/Pcm1/Dock7/Kdm2b/Nes/Shank3/Fgfr2/Wnt7b/Ptbp2/Tox/Rere/Dbn1/Notch1/Ell3/Disc1/Gjc2/Wnt2/Rassf10/Igf1/Gli3/Smarcd3/Dixdc1/Smo/Gli1/Fzd9/Cd24a/Optn/Fzd6/Dmrta2/Id2/Mdk/Eml1/Gpr37l1/Disp3/Sox5/Slc16a2/Lef1/Fzd3/Ptn/Zfp503/Gata2/Hmga2/Bex1/Trnp1/Acsl6/Fabp7/Sox2/Wnt7a/Prox1/Cdh2/Shh/Kif1a/Rarb/Cntnap2/Ngfr/Gbx2"
"GO:0099699","CC","GO:0099699","integral component of synaptic membrane",187,-0.443309923594343,-1.68026048133325,4.56591205550886e-05,0.0012002659550392,0.00103587162355685,2494,"tags=35%, list=15%, signal=30%","Gpm6a/Adam23/Clcn3/Lpar2/Lrrtm3/Lrrc4c/Chrna10/Ptpro/Fxyd6/Slc16a3/Kcnh1/Cadm1/Gria3/Cnr1/Syt11/Oprk1/Atp2b4/Slc16a7/Chrnd/Epha7/Lrfn1/Grik5/Adgrl1/Atp2b2/Shisa7/Chrnb1/Nlgn2/Cacna1a/P2rx2/Stx1a/Gsg1l/Ptprs/Ncam1/Lrfn3/Lrrc4/Cacna1c/Chrna3/Grm4/Chrm3/Grm2/Nlgn3/Oprd1/Lrrtm1/Erbb4/Kcnc4/Neto1/Nrcam/Adra2a/Chrm4/Cdh2/Slc1a7/Clstn3/Cacna1h/Htr5a/Adcy1/Nrxn1/Drd4/Gabrb3/Chrm2/Lrrtm4/Lrfn5/Drd1/Grid1/Grin2a/Gabra4"
"GO:0098936","CC","GO:0098936","intrinsic component of postsynaptic membrane",148,-0.483129373139406,-1.79711563664845,4.70464020668327e-05,0.00123279552931815,0.00106394578727071,2227,"tags=36%, list=13%, signal=31%","Lrrc4c/Chrna10/Ptpro/Fxyd6/Slc16a3/Cadm1/Gria3/Oprk1/Rgs7bp/Slc16a7/Chrnd/Epha7/Lrfn1/Grik5/Atp2b2/Mpp2/Shisa7/Chrnb1/Nlgn2/Gsg1l/Ptprs/Ncam1/Lrfn3/Lrrc4/Cacna1c/Chrna3/Chrm3/Grm2/Nlgn3/Oprd1/Lrrtm1/Erbb4/Kcnc4/Neto1/Nrcam/Adra2a/Chrm4/Cdh2/Slc1a7/Clstn3/Cacna1h/Htr5a/Adcy1/Drd4/Gabrb3/Cntn2/Chrm2/Lrrtm4/Lrfn5/Drd1/Grid1/Grin2a/Gabra4"
"GO:0001704","BP","GO:0001704","formation of primary germ layer",96,-0.525354586325682,-1.83042169092502,4.89665214484155e-05,0.00127643969691728,0.00110161223491083,4380,"tags=49%, list=26%, signal=36%","Wls/Foxa2/Cdc73/Kdm6a/Arid1a/Nog/Fzd7/Fgfr1/Itga5/Rtf1/Bmpr1a/Kdm6b/Inhba/Setd2/Kif16b/Ctnnb1/Col5a1/Twsg1/Tnrc6c/Ets2/Macf1/Epb41l5/Sox7/Atoh8/Bmpr2/Dusp4/Fn1/Hoxa11/Wnt3/Tbx6/Scx/Sfrp2/Exoc4/Bmp7/Lef1/T/Sox17/Hmga2/Sox2/Foxc1/Foxc2/Pax2/Crb2/Gata4/Tlx2/Elf5/Mixl1"
