"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0033044","BP","GO:0033044","regulation of chromosome organization",232,0.366403892560977,1.50533110008484,0.0003620775075585,0.0194671314328022,0.0175669060385223,5752,"tags=61%, list=39%, signal=38%","Mapk15/Smarcd3/Mapkapk5/Dpf1/Zwilch/Bcl7a/Pot1b/Bub1/Axin2/Pif1/Naf1/Stn1/Prkcq/Gnl3/Ccnb1/Mad2l1/Parp1/Rmi2/Trip13/Ncapg/Hdac8/Ube2c/Myc/Fen1/Cdc16/Kntc1/Cdc20/Bub1b/Atrx/Tnks2/Ctc1/Cdk5rap2/Ercc1/Smarcc1/Ncapd2/Slf2/Tacc3/Sfpq/Ruvbl2/Spc24/Atf7ip2/Birc5/Macroh2a1/Dkc1/Mphosph8/Ruvbl1/Morc2a/Fbxo5/Tcp1/Ncaph/Cct2/Top2a/Trim28/Parn/Sirt6/Bcl7c/Ssbp1/Smarcd2/Nuf2/Cct6a/Aurkb/Setdb1/Ino80b/Anapc11/Hecw2/Cdc23/Zwint/Xrcc3/Terf2/Cdk2/Pphln1/Cit/Mnat1/Ylpm1/Atr/Actl6a/Pinx1/Ndc80/Xrcc5/Xrcc1/Dhx36/Spdl1/Smc4/Cct3/Cct5/Anapc5/Cct4/H3f3a/Nsmce2/Terf1/Cct7/Mcm2/Smarcb1/Plk1/Map2k7/Smc5/Cdca8/Anapc4/Lig4/Actr5/Upf1/Exosc10/Rnf4/Smarca4/Mcph1/Cdc26/Smg5/Gnl3l/Ttk/Smarca5/Cct8/Cenpv/Hnrnpu/Uchl5/Arid2/Nfrkb/Rad50/Naa10/Smarce1/Bub3/Cdca5/Recql4/Dpf2/Riok2/Yy1/Incenp/Pbrm1/Tfpt/Slx4/Senp6/Mapk1/Tnks/Psmg2/Baz1b/Actr8/Smc2/Zfp207/Rtel1/Cep192/Nek2/Nat10"
"GO:0007369","BP","GO:0007369","gastrulation",155,0.421470313516481,1.63838418801728,0.000377084434405349,0.0201246672643714,0.0181602584905776,2131,"tags=23%, list=14%, signal=20%","Gata4/Apoa1/Sox2/Tlx2/Foxc1/Scx/Tbx6/Wnt3/T/Dact1/Foxc2/Hand1/Nr4a3/Osr2/Vangl2/Nog/Tgif2/Tgif1/Fn1/Dusp4/Eomes/Tenm4/Sox17/Tcf3/Dusp2/Ldb1/Wnt11/Sfrp1/Amot/Nat8/Exoc4/Epb41l5/Inhba/Trp53/Acvr2b"
"GO:0048525","BP","GO:0048525","negative regulation of viral process",91,-0.510487923398782,-1.73407133340334,0.000383782332094626,0.0203455806987765,0.0183596081255373,2672,"tags=44%, list=18%, signal=36%","Mid2/Zc3hav1/Nbn/Stat1/Mavs/Parp10/Hmga2/Cd74/Bst2/Trim26/Trim25/Eif2ak2/Trim12c/Trim14/Zfp36/Znfx1/Trim30a/Oas1c/Trim6/Ptx3/Trim12a/Gsn/Ifih1/Oas1g/Oas1a/Sp100/Ifitm6/Oasl2/Ciita/Trim30d/Oas3/Trim10/Trim31/Oasl1/Isg15/Trim5/Ifi206/Slpi/Rnasel/Rsad2"
"GO:0061702","CC","GO:0061702","inflammasome complex",18,-0.762489405231336,-1.91133029474015,0.000390689233838098,0.0205745747515269,0.0185662496136237,1560,"tags=61%, list=11%, signal=55%","Gsdmd/Naip6/Naip5/Casp4/Casp1/Nlrp9b/Pycard/Nlrp6/Naip2/Naip1/Nlrp1b"
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity",127,-0.470915265109762,-1.68091276941253,0.000419409364970286,0.0218401298708802,0.0197082713822131,2887,"tags=35%, list=20%, signal=28%","Pon2/Acot6/Lypla1/Abhd16a/Abhd2/Acot12/Mgll/Acot11/Pla2g2e/Ptrh1/Pafah2/Gde1/Pon3/Acot8/Daglb/Liph/Lipa/Aldh2/Pgap6/Pla2g10/Pgap1/Plaat1/Lipg/Enpp2/Acot4/Ces1f/Pla2g12b/Pla2g5/Ces1e/Ces1g/Bche/Prdx6/Ces2a/Proca1/Pla2g4f/Pla2g2c/Pla2g3/Ces1d/Car2/Aadac/Ces2e/Ces2c/Ces2f/Car1"
"GO:0030111","BP","GO:0030111","regulation of Wnt signaling pathway",288,0.344143525638299,1.45113775193503,0.000420213766378858,0.0218401298708802,0.0197082713822131,2816,"tags=28%, list=19%, signal=23%","Dcdc2a/Sox2/Lypd6/Lect2/Lgr5/Fzd9/Wnt3/Sfrp4/Eda/Dact1/Tle2/Cdh3/Tert/Nkd2/Tpbg/Nfatc4/Frzb/Vangl2/Nphp4/Apcdd1/Wif1/Nkd1/Notum/Dkkl1/Mdk/Ptpro/Sox4/Cdh2/Lgr6/Nog/Znrf3/Ctnnd2/Sfrp5/Rbms3/Ror2/Cthrc1/Dkk2/Fgf2/Ift80/Wwtr1/Sox17/Tiam1/Tmem9/Ptk7/Scel/Wnk2/Dkk3/Amer2/Wnt11/Axin2/Cdk14/Vgll4/Sfrp1/Rnf43/Disc1/Csnk1e/Tmem237/Sulf1/Nle1/Tle3/Invs/Mcc/Fuz/Sulf2/Tmem131l/Grb10/Hdac2/Tle1/Tnks2/Tgfb1/Alpk2/Dab2/Sox9/Lef1/Mdfi/Fermt1/Apoe/Zbed3/Nxn/Sfrp2"
"GO:0051702","BP","GO:0051702","biological process involved in interaction with symbiont",90,0.483251805623197,1.77543301302511,0.000438573342565584,0.0223559950005226,0.0201737818911578,1250,"tags=18%, list=8%, signal=16%","Defa41/Defa30/Defa34/Defa20/Defa24/Defa5/F2/Reg3b/Pou2f3/Fbxl2/Hpn/Card9/Reg3g/Sap30/Pomc/Fn1"
"GO:0000323","CC","GO:0000323","lytic vacuole",477,-0.353572756434265,-1.43406304187939,0.000437046460655936,0.0223559950005226,0.0201737818911578,4150,"tags=40%, list=28%, signal=29%","Chmp5/Pip4p2/Plaat3/Dram1/Borcs5/Cd63/Cyb561a3/Spag9/Ada/Meak7/Rnf183/Arrdc3/Naaa/Fth1/Slc17a5/Lamp1/Plekhf1/Rab7/Ap1s1/Myo7a/Acp2/Znrf2/Slc2a6/Psen2/Src/Marcks/Hexa/Lamtor2/Tmem175/Stx3/Anxa2/Snx14/Gabarap/Snx2/Stx7/Tmem59/Ocln/Unc93b1/Hexb/Capn2/Slc7a14/Litaf/Tmem79/Ctsc/Rb1cc1/Treml4/Rnf19b/Snap23/Chmp4b/Fyco1/Manba/Calcrl/Epg5/H2-M3/Abcb6/Vps4a/Kxd1/Tmem106b/Ctbs/Ap1b1/Tasl/Pdgfrb/Gimap5/Gba/Arsb/Clec16a/Pon2/Borcs6/Tmem192/Vps41/Dram2/Lamtor4/Elapor1/Neu1/Vti1b/Chit1/Abca5/Lrba/Fuca2/Ace/Sphk2/Chmp2a/Galns/Marchf8/Ids/Slc35f6/Ldlr/H2-Eb1/Asah1/Got1/Unc13d/Ifi30/Nsg1/Atraid/Ncoa4/Abcd1/Cd74/Anxa11/Cxcr2/Chmp3/Tinagl1/Vamp8/Ap5s1/Slc30a4/Tmbim1/Fgfr3/Cpq/Lmbrd1/Smpd1/Abca3/Atp10b/H2-DMb2/Plbd1/Chmp2b/Chmp1a/Man2b2/Sort1/Rnaset2a/H2-Q4/Tinag/Cckar/Atp6v0d1/Psen1/H2-K1/Prf1/H2-Aa/Chmp4c/Nkg7/H2-T23/Klhl22/Neu3/H2-DMa/H2-M2/Lrrk2/H2-D1/Mcoln2/Tmem63a/Chmp1b/Chmp6/Naga/Dtx3l/Rnase6/H2-T22/Slc46a3/H2-DMb1/Acp5/Lipa/Tpcn1/Prkcd/Nos1/Plekhm1/H2-Q7/H2-Q6/Ctss/Siglecf/Lrrc8e/Gfap/Ap1s3/Akr1b7/Fuca1/Sppl2a/Marchf3/Tlr9/Pgap6/Tmem9b/Mfsd8/Pla2g10/Rab38/Tmem25/H2-Q10/Syt7/Gpr137b/Irgm1/Rilp/Slc36a1/Aldob/Serpinb1a/Pla2g5/Acpp/Ggh/Prdx6/Rab27a/H2-Q2/Tspan1/H2-Q1/H2-Eb2/Rnf152/H2-T3/Sult1c2"
"GO:0005764","CC","GO:0005764","lysosome",477,-0.353572756434265,-1.43406304187939,0.000437046460655936,0.0223559950005226,0.0201737818911578,4150,"tags=40%, list=28%, signal=29%","Chmp5/Pip4p2/Plaat3/Dram1/Borcs5/Cd63/Cyb561a3/Spag9/Ada/Meak7/Rnf183/Arrdc3/Naaa/Fth1/Slc17a5/Lamp1/Plekhf1/Rab7/Ap1s1/Myo7a/Acp2/Znrf2/Slc2a6/Psen2/Src/Marcks/Hexa/Lamtor2/Tmem175/Stx3/Anxa2/Snx14/Gabarap/Snx2/Stx7/Tmem59/Ocln/Unc93b1/Hexb/Capn2/Slc7a14/Litaf/Tmem79/Ctsc/Rb1cc1/Treml4/Rnf19b/Snap23/Chmp4b/Fyco1/Manba/Calcrl/Epg5/H2-M3/Abcb6/Vps4a/Kxd1/Tmem106b/Ctbs/Ap1b1/Tasl/Pdgfrb/Gimap5/Gba/Arsb/Clec16a/Pon2/Borcs6/Tmem192/Vps41/Dram2/Lamtor4/Elapor1/Neu1/Vti1b/Chit1/Abca5/Lrba/Fuca2/Ace/Sphk2/Chmp2a/Galns/Marchf8/Ids/Slc35f6/Ldlr/H2-Eb1/Asah1/Got1/Unc13d/Ifi30/Nsg1/Atraid/Ncoa4/Abcd1/Cd74/Anxa11/Cxcr2/Chmp3/Tinagl1/Vamp8/Ap5s1/Slc30a4/Tmbim1/Fgfr3/Cpq/Lmbrd1/Smpd1/Abca3/Atp10b/H2-DMb2/Plbd1/Chmp2b/Chmp1a/Man2b2/Sort1/Rnaset2a/H2-Q4/Tinag/Cckar/Atp6v0d1/Psen1/H2-K1/Prf1/H2-Aa/Chmp4c/Nkg7/H2-T23/Klhl22/Neu3/H2-DMa/H2-M2/Lrrk2/H2-D1/Mcoln2/Tmem63a/Chmp1b/Chmp6/Naga/Dtx3l/Rnase6/H2-T22/Slc46a3/H2-DMb1/Acp5/Lipa/Tpcn1/Prkcd/Nos1/Plekhm1/H2-Q7/H2-Q6/Ctss/Siglecf/Lrrc8e/Gfap/Ap1s3/Akr1b7/Fuca1/Sppl2a/Marchf3/Tlr9/Pgap6/Tmem9b/Mfsd8/Pla2g10/Rab38/Tmem25/H2-Q10/Syt7/Gpr137b/Irgm1/Rilp/Slc36a1/Aldob/Serpinb1a/Pla2g5/Acpp/Ggh/Prdx6/Rab27a/H2-Q2/Tspan1/H2-Q1/H2-Eb2/Rnf152/H2-T3/Sult1c2"
"GO:0030644","BP","GO:0030644","cellular chloride ion homeostasis",13,0.793302743099442,1.9180297577804,0.000446256730253979,0.0226027612673863,0.0203964608122117,1863,"tags=62%, list=13%, signal=54%","Spp1/Slc12a5/Abcc2/Cacna1a/Slc12a2/Ckb/Kcne3/Stk39"
"GO:0022037","BP","GO:0022037","metencephalon development",104,0.454175853732902,1.70532767047012,0.0004681698202039,0.0235625722168444,0.0212625827070619,2668,"tags=35%, list=18%, signal=29%","Gbx2/Wnt7a/Zfp365/Dab1/Foxc1/Atp2b2/Nrxn1/Cntnap2/Faim2/Ptprs/Mdk/Nanos1/Cacna1a/Bcl2/Trnp1/Nav2/Smo/Prox1/Hap1/Cbs/Ldb1/Sptbn2/Nfix/Ttbk2/Phox2a/Trp53/Sema4c/Neurod1/Myh10/Ulk1/Gas1/Cdk5r1/Sez6l/Cplane1/Gnpat/Ttll1"
"GO:0009261","BP","GO:0009261","ribonucleotide catabolic process",40,-0.635718290579913,-1.85798452429238,0.000472792998381839,0.0236455970008326,0.0213375032768553,2032,"tags=48%, list=14%, signal=41%","Hint1/Acat1/Abcd1/Uox/Nudt7/Nudt19/Nt5c3/Ampd3/Pde9a/Entpd5/Upp1/Nt5e/Nudt4/Nt5c1a/Xdh/Dpyd/Gda/Urad/Nudt11"
"GO:0051960","BP","GO:0051960","regulation of nervous system development",475,0.306890031381911,1.36536897922499,0.000482808080601179,0.0239955616058786,0.0216533071411726,1603,"tags=20%, list=11%, signal=19%","Gbx2/Ngfr/Cbln2/Sox2/Tlx2/Wnt7a/Zfp365/Dab1/Lingo1/Dmrta2/Mme/Rnf112/Slit1/F2/Sema4f/Ntrk3/Cux2/Rarb/Dll3/Nrxn1/Wnt3/Pak3/Fzd3/Adnp/Il33/Gpr37l1/Clstn3/Smarcd3/Sox11/Ell3/Ptprs/Tert/Thbs2/Dbn1/Mt3/Myrf/Neurl1a/Tpbg/Wnt7b/Sema6c/Ptprz1/Ccl11/Nfatc4/Rassf10/Sema7a/Bhlhb9/Efnb3/Ptn/Etv5/Ngf/Robo1/Mdk/Plxna3/Plxnb1/Clstn2/Lif/Cdh2/Hey1/Gper1/Il6/Ephb1/Rgs14/Kctd11/Cd24a/Nlgn2/Nog/Cdkl5/Igf1/Bhlhe41/Clcf1/Fn1/Map1b/Fgf2/Epha7/Pou4f1/Tenm4/Bex1/Plxnc1/Ephb3/Dct/Nap1l1/Vegfa/Slit2/Sema3f/Trem2/Tnf/Smo/Dusp10/S100b/Sema3g/Tiam1/Adgrl2/Fstl4/Prox1/Hap1/Id2/Bcl11a"
"GO:0019646","BP","GO:0019646","aerobic electron transport chain",55,-0.576535741003491,-1.80217877991474,0.000491411864051132,0.0240604590306608,0.0217118697993242,5012,"tags=76%, list=34%, signal=51%","Ndufa10/Ndufb6/Ndufs2/Ndufs1/Uqcrh/Ndufs3/Cyc1/Dld/Uqcr11/Ndufv2/Ndufs7/Ndufv1/Sdhd/Pink1/Uqcrc1/ND3/Ndufa8/Uqcrc2/Cox4i1/Cox7c/Uqcrq/Ndufb8/Sdhb/Cycs/Uqcr10/Ndufb9/Sdhc/Sdha/Cox5b/Coq9/Uqcrfs1/Uqcrb/Cox5a/CYTB/Cox6a1/ND2/COX3/ND4/COX1/ND5/ND1/ND6"
"GO:0050810","BP","GO:0050810","regulation of steroid biosynthetic process",67,-0.549054804014255,-1.76585811779361,0.000488732558356922,0.0240604590306608,0.0217118697993242,2526,"tags=42%, list=17%, signal=35%","Pex2/Star/Asah1/Bmp2/Stard4/Dhcr7/Nr0b1/Atp1a1/Snai1/Insig1/Abcg4/Ppargc1a/Bmp5/Nr3c1/Egr1/Hrh1/Erlin1/Clcn2/Nr1d1/Malrd1/Ces1f/Snai2/Ces1e/Ces1g/Akr1c18/Ces1d/Apob/Wnt4"
"GO:0072001","BP","GO:0072001","renal system development",289,0.341297914691685,1.43996189780258,0.000493190998742167,0.0240604590306608,0.0217118697993242,2608,"tags=29%, list=18%, signal=24%","Dchs2/Tmem59l/Irx3/Foxc1/Upk3a/Rarb/Adamts16/Lgr5/Spp1/Hc/Npnt/Crlf1/Wnt6/Gsta3/Aldh1a2/Foxc2/Itga8/Pgf/Pygo1/Rhpn1/Wnt7b/Pdgfb/Six4/Hs3st3a1/Gdf11/Osr2/Frem2/Vangl2/Cdkn1c/Basp1/Robo1/Ptpro/Sox4/Aph1c/Lif/Hey1/Cd24a/Nog/Hs3st3b1/Stra6/Klhl3/Bcl2/Kif26b/Fgf2/Epha7/Zfp950/Lamb2/Vegfa/Slit2/Wwtr1/Sox17/Mmp9/Smo/Aqp1/Ptk7/Arl3/Id2/Wnt11/Pkhd1/Bax/Sfrp1/Arid5b/Sulf1/Nle1/Tgfb2/Cd44/Tacstd2/Acvr2b/Maged1/Invs/Lama5/Sulf2/Bcl2l11/Ahi1/Adamts1/Myc/Ext1/Pkd2/Bmp7/Tgfb1/Hs2st1/Cplane1/Glis2/Sox9"
"GO:0098739","BP","GO:0098739","import across plasma membrane",151,-0.445694952728219,-1.62813602763498,0.000507953703535218,0.0246295600640979,0.0222254197496764,2210,"tags=34%, list=15%, signal=29%","Atp1b2/Slc30a1/Slc1a1/Slc12a8/Calm1/Slc2a10/Atp1a1/Psen1/Slc8a1/Slc6a20a/Slc9a3r1/Slc2a5/Irs2/Hcn2/Slc5a6/Slc5a1/Prkcd/Cav1/P2rx5/Lrrc8e/Gfap/Scnn1b/Trpm4/Per2/Adrb2/Slc36a2/Cnga3/Prnp/Slc46a1/Slc9a7/Slc39a4/Kcnk5/Trpv6/Slc36a1/Kcnj15/Scnn1g/Slc39a5/Agtr1a/Cacna1b/Ace2/Trpv3/Cacna1e/Slc9a2/Scnn1a/Kcnd3/Slc15a1/Slc6a14/Slc47a1/Atp12a/Nalf1/Slc8a3"
"GO:0032590","CC","GO:0032590","dendrite membrane",30,0.643543245431505,1.93077652872004,0.000519760981904546,0.0250493292612421,0.0226042144411055,971,"tags=30%, list=7%, signal=28%","Reg1/Gabra4/Ngfr/Atp2b2/Slc12a5/Itga8/Shisa7/Mpp2/Gper1"
"GO:0044242","BP","GO:0044242","cellular lipid catabolic process",195,-0.421175377993002,-1.59165806125062,0.000526325321373125,0.0252128852744524,0.0227518054267635,3529,"tags=43%, list=24%, signal=33%","Lpin1/Hexb/Srd5a3/Etfdh/Mlycd/Smpd3/Echs1/Acads/Acaa2/Bco1/Hacl1/Etfa/Acadvl/Acad10/Slc27a4/Gba/Decr1/Abhd16a/Abhd2/Neu1/Smpdl3b/Acat1/Phyh/Mgll/Ldlr/Pex2/Asah1/Acad12/Echdc1/Abcd1/Mgst2/Lrp1/Smpd1/Ppard/Plpp6/Plbd1/Nudt7/Abcd2/Nudt19/Acadm/Acot8/Bscl2/Daglb/Neu3/Cpt1a/Hadh/Liph/Crat/Lpin3/Plcb3/Naga/Irs2/Etfbkmt/Prkcd/Twist1/Acox1/Sorl1/Crabp1/Pla2g10/Pld1/Acaa1b/Eci3/Ehhadh/Lipg/Enpp2/Acad11/Acacb/Ces1f/Pla2g5/Prdx6/Adtrp/Pla2g4f/Adipoq/Fabp1/Pla2g2c/Ces1d/Smpdl3a/Apob/Aadac/Cyp26b1/Pck1/Acer1/Apoh"
"GO:0071222","BP","GO:0071222","cellular response to lipopolysaccharide",181,0.387804202705915,1.54179904948672,0.000533789923517323,0.0254173501305973,0.0229363120618821,1958,"tags=21%, list=13%, signal=18%","Defa41/Defa21/Defa30/Defa17/Defa22/Defa34/Defa20/Defa24/Defa2/Defa5/Ankrd1/Cebpb/Lilrb4a/Il1a/Arid5a/Ogt/Il6/Cxcl2/Nod2/Cd80/Abca1/Cxcl3/Ccl2/Cd68/Gbp10/Slc12a2/Tbxa2r/Cd86/Trem2/Tnf/Nlrp3/Cdk4/Nos2/Il1b/Ang4/Cxcl1/Stap1/Ltf"
"GO:0043903","BP","GO:0043903","regulation of biological process involved in symbiotic interaction",58,-0.56902682217969,-1.79906546441078,0.000550779881020141,0.02607024770162,0.0235254790032225,2359,"tags=41%, list=16%, signal=35%","Cd74/Trim26/Trim25/Trim30b/Trim34a/Tmprss2/Trim12c/Trim14/F2rl1/Cxcl5/Trim30a/Cav1/Trim6/Ptx3/Trim12a/Gsn/Ifitm6/Ciita/Trim30d/Trim10/Trim31/Trim5/Hs3st5/Trim38"
"GO:0006195","BP","GO:0006195","purine nucleotide catabolic process",36,-0.633337872703422,-1.81771033649789,0.000559715798165744,0.0263364498639881,0.0237656966433876,3137,"tags=50%, list=21%, signal=39%","Nudt15/Hint1/Acat1/Abcd1/Uox/Nudt7/Nudt19/Samhd1/Ampd3/Nudt16/Pde9a/Nt5e/Nudt4/Nt5c1a/Xdh/Gda/Urad/Nudt11"
"GO:0033106","CC","GO:0033106","cis-Golgi network membrane",18,-0.753342540345993,-1.88840187129281,0.000587943229393473,0.0269202953311539,0.0242925517939844,2342,"tags=72%, list=16%, signal=61%","Gpr108/H2-Q4/H2-K1/H2-T23/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/H2-Q10/H2-Q2/H2-Q1/H2-T3"
"GO:0120114","CC","GO:0120114","Sm-like protein family complex",75,0.495655029972464,1.75564630066271,0.000592436076829971,0.0269202953311539,0.0242925517939844,5398,"tags=65%, list=37%, signal=42%","Prpf40b/Luc7l3/Prpf39/Luc7l/Snrpg/Gemin8/Lsm10/Lsm11/Gemin5/Ddx39b/Snrpe/Snrpd1/Lsm7/Snrnp70/Nolc1/Snrpa/Snrpn/Prpf31/Smn1/Gemin6/Snrpd2/Snrpb2/Prpf3/Lsm5/Rbmx2/Clns1a/Snrpa1/Sf3a3/Ppih/Txnl4a/Lsm2/Prpf4/Sf3b3/Snrpd3/Usp39/Sf3a1/Snu13/Eftud2/Larp7/Strap/Lsm3/Snrpb/Snrpc/Luc7l2/Sf3a2/Prpf40a/Sf3b1/Lsm1/Snrpf"
"GO:0062013","BP","GO:0062013","positive regulation of small molecule metabolic process",147,-0.449052733293238,-1.63497554274553,0.000583680963069736,0.0269202953311539,0.0242925517939844,2525,"tags=35%, list=17%, signal=29%","Star/Hnf1a/Slc45a3/Abcd1/Cd74/Ppard/Stard4/Kat2b/Psen1/Dyrk2/Abcd2/Abcg4/Ppargc1a/Cyp2j6/Cpt1a/Gpt/Hnf4a/Map2k1/Clybl/Actn3/Nnmt/Irs2/Nr1h3/Pparg/Prkn/Tcf7l2/Twist1/Nos1/COX2/P2ry1/Pth1r/Dgat2/Prkce/Sorbs1/Nr1d1/Ppara/Plcd1/Ces1f/Ces1e/Ces1g/Slc4a4/Adcyap1r1/Adipoq/Fabp1/Nr1h4/Pla2g3/Ces1d/Gcg/Rdh16/Prkaa2/Wnt4"
"GO:0002221","BP","GO:0002221","pattern recognition receptor signaling pathway",168,-0.440973564513831,-1.63151937034929,0.000582671188496616,0.0269202953311539,0.0242925517939844,3572,"tags=38%, list=24%, signal=29%","Ap3b1/Tnip1/Unc93b1/Inava/Treml4/Tnip3/Pdpk1/Epg5/Zc3hav1/Zdhhc5/Tasl/Peli1/Tlr6/Riok3/Smpdl3b/Mavs/Rps6ka3/Wdfy1/Ticam1/Lrrfip2/Appl1/Ifi35/S100a14/Lyn/Tlr12/Gpr108/Tlr4/Irf4/Nod1/Tlr3/F2rl1/Nr1h3/Nmi/Trim30a/Lgr4/Cav1/Oas1c/Erbin/Lbp/Tlr9/Irf1/Casp1/Prkce/Ifih1/Pycard/Nlrp6/Oas1g/Irgm1/Nlrx1/Oas1a/Dhx58/Irf7/Igtp/Nr1d1/Oas3/Oasl1/Ffar2/Lrrc19/Ddx60/Tlr1/Tril/Rsad2/Nlrp1b/Nr1h4"
"GO:0045088","BP","GO:0045088","regulation of innate immune response",197,-0.415682635252317,-1.57151986963966,0.000578170961771113,0.0269202953311539,0.0242925517939844,2774,"tags=32%, list=19%, signal=26%","Fam3a/Riok3/Adar/Smpdl3b/Ifi203/Mavs/Nlrc4/Ifi205/Appl1/Ifi35/Cd74/Stat2/Socs1/Tlr4/Ifi209/Trem3/Trim12c/Znfx1/Nmi/Clec2d/Slamf6/Samhd1/Trafd1/Trim30a/Pparg/Parp9/C3/Nlrc5/Oas1c/Lbp/Tap2/Ceacam1/Trim6/Tlr9/Trim12a/Syk/Irf1/Parp14/Pycard/Oas1g/Irgm1/Nlrx1/Tap1/Oas1a/Dhx58/Klrk1/Dcst1/Irf7/Igtp/Zbp1/Klrb1/Serpinb1a/Trim30d/Pla2g5/Oas3/Gbp5/Klrd1/Isg15/Ffar2/Trim5/Ifi206/Cd226/Xcl1"
"GO:0030545","MF","GO:0030545","signaling receptor regulator activity",333,0.331157851693349,1.42217033006558,0.000589901296129903,0.0269202953311539,0.0242925517939844,2217,"tags=34%, list=15%, signal=29%","Reg1/Npy/Apoa1/Ly6h/Nppb/Iapp/Wnt7a/Sema4f/Lypd6/Ccn5/Grp/Wnt3/Spp1/Tnfsf18/Crlf1/Adm2/Eda/Il17c/Wnt6/Tgfb3/Il33/Angpt4/Tnfsf9/Gdf15/Ccn2/Gnrh1/Pgf/Gpnmb/Ccl4/Wnt10a/Lilrb4a/Fgf20/Il1a/Pdyn/Nrtn/Wnt7b/Pdgfb/Sema6c/Tmem35a/Wfikkn2/Il23a/Gal/Ccl11/Gdf11/Sema7a/Tafa2/Osm/Ccl27a/Ptn/Ngf/Dkkl1/Mdk/Lilrb4b/Clec12a/Tafa5/Lif/Il6/Pthlh/Grem2/Ccl9/Cxcl2/Ccl17/Csf1/Il4/Btc/Pomc/Igf1/Fgf3/Cxcl3/Stc1/Ccl2/Clcf1/Dkk2/Alkbh1/Fgf2/Epha7/Ccl25/Vegfa/Slit2/Retnlg/Inhbb/Tnfsfm13/Cmtm8/Sema3f/Fgf11/Tnf/Sema3g/Artn/Tcf3/Dkk3/Ccl3/Wnt11/Inha/Il1b/Wfikkn1/Tafa1/Ctf1/Dpp4/Cxcl1/Ccl20/Tff1/Hamp/Tgfb2/Rabep1/Inhba/Cmtm7/Mif/Bmp1/Sema4c/Cd320/Sema3e/Wnt16"
"GO:1903236","BP","GO:1903236","regulation of leukocyte tethering or rolling",17,-0.753954886964768,-1.847493590884,0.00061719105913419,0.0278858142172447,0.0251638244624269,1712,"tags=47%, list=12%, signal=42%","Cxcl12/Itga4/Chst4/Gcnt1/Sele/Fut4/Ccl28/St3gal4"
"GO:0030881","MF","GO:0030881","beta-2-microglobulin binding",16,-0.763965207757619,-1.86172942494345,0.00064756842343926,0.0285721698630242,0.0257831835693418,2009,"tags=81%, list=14%, signal=70%","H2-Q4/H2-K1/H2-T23/Fcgrt/H2-M2/H2-D1/H2-T22/H2-Q7/H2-Q6/H2-Q10/H2-Q2/H2-Q1/H2-T3"
"GO:0050830","BP","GO:0050830","defense response to Gram-positive bacterium",100,0.459830811468662,1.71234926759034,0.000637117009998712,0.0285721698630242,0.0257831835693418,1065,"tags=21%, list=7%, signal=20%","Defa41/Defa21/Defa30/Defa17/Defa22/Defa34/Defa20/Defa24/Npy/Defa2/Defa5/Lyz1/Mmp7/Reg3b/Pglyrp4/Lyz2/Card9/Reg3g/Rnase1/Il7r/Nod2"
"GO:0021549","BP","GO:0021549","cerebellum development",95,0.458138285272307,1.7024677940099,0.000652517555522885,0.0285721698630242,0.0257831835693418,2668,"tags=36%, list=18%, signal=29%","Gbx2/Wnt7a/Zfp365/Dab1/Foxc1/Atp2b2/Nrxn1/Cntnap2/Faim2/Ptprs/Mdk/Nanos1/Cacna1a/Trnp1/Nav2/Smo/Prox1/Hap1/Cbs/Ldb1/Sptbn2/Nfix/Ttbk2/Trp53/Sema4c/Neurod1/Myh10/Ulk1/Gas1/Cdk5r1/Sez6l/Cplane1/Gnpat/Ttll1"
"GO:0097730","CC","GO:0097730","non-motile cilium",116,0.424749530867249,1.60196611240631,0.000643456430689877,0.0285721698630242,0.0257831835693418,1745,"tags=31%, list=12%, signal=28%","Dcdc2a/Pkd2l1/Prph/Guca1b/Cngb1/Cib2/Septin2/Lca5/Prcd/Strc/Gnat2/Ush1g/Plekhb1/Cfap69/Nphp4/Sptbn5/Opn1sw/Myrip/Ttll5/Rapgef4/Abca4/Iftap/Enkd1/Map1b/Ift80/Npy2r/Adgrv1/Smo/Tiam1/Rpgrip1/Ift57/Arl3/Nphp1/Pkhd1/Pcdhb22/Inha"
"GO:0070085","BP","GO:0070085","glycosylation",198,-0.41891134209121,-1.5860712247583,0.000641158656917099,0.0285721698630242,0.0257831835693418,2087,"tags=24%, list=14%, signal=21%","Il15/Aqp11/C1galt1/Psen1/B4galt1/Slc35c1/Nans/Galnt10/Pmm2/Gmppb/Mgat4a/Fut2/Galnt6/B3gnt9/St3gal3/B4galnt2/Gcnt1/Fuom/Serpina1b/Mgat4b/B4galt4/B4gat1/St6gal1/Galnt7/Galnt12/B3gnt3/Gcnt3/Mgat3/Entpd5/Fut10/Gfpt1/Galnt5/Galnt17/St6galnac6/B3galt5/Fut4/Ces2a/Sec1/Abo/St3gal4/Galntl6/B3gnt7/St8sia1/Mgat4c/Slc51b/B3gnt6/St8sia5"
